Unnamed: 0,Area,Item,Year,hg/ha_yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
1035,Australia,"Rice, paddy",1995,0.1754281337636279,0.15145813734713073,0.06960166944207315,0.5332197614991483
1036,Australia,Sorghum,1995,0.036909458634679135,0.15145813734713073,0.06960166944207315,0.5056218057921636
1037,Australia,Sorghum,1995,0.036909458634679135,0.15145813734713073,0.06960166944207315,0.6412265758091994
1038,Australia,Sorghum,1995,0.036909458634679135,0.15145813734713073,0.06960166944207315,0.34378194207836466
1039,Australia,Sorghum,1995,0.036909458634679135,0.15145813734713073,0.06960166944207315,0.4034071550255538
1040,Australia,Sorghum,1995,0.036909458634679135,0.15145813734713073,0.06960166944207315,0.5989778534923339
1041,Australia,Sorghum,1995,0.036909458634679135,0.15145813734713073,0.06960166944207315,0.5332197614991483
1042,Australia,Soybeans,1995,0.030453045902960336,0.15145813734713073,0.06960166944207315,0.5056218057921636
1043,Australia,Soybeans,1995,0.030453045902960336,0.15145813734713073,0.06960166944207315,0.6412265758091994
1044,Australia,Soybeans,1995,0.030453045902960336,0.15145813734713073,0.06960166944207315,0.34378194207836466
1045,Australia,Soybeans,1995,0.030453045902960336,0.15145813734713073,0.06960166944207315,0.4034071550255538
1046,Australia,Soybeans,1995,0.030453045902960336,0.15145813734713073,0.06960166944207315,0.5989778534923339
1047,Australia,Soybeans,1995,0.030453045902960336,0.15145813734713073,0.06960166944207315,0.5332197614991483
1048,Australia,Sweet potatoes,1995,0.30956075649929593,0.15145813734713073,0.06960166944207315,0.5056218057921636
1049,Australia,Sweet potatoes,1995,0.30956075649929593,0.15145813734713073,0.06960166944207315,0.6412265758091994
1050,Australia,Sweet potatoes,1995,0.30956075649929593,0.15145813734713073,0.06960166944207315,0.34378194207836466
1051,Australia,Sweet potatoes,1995,0.30956075649929593,0.15145813734713073,0.06960166944207315,0.4034071550255538
1052,Australia,Sweet potatoes,1995,0.30956075649929593,0.15145813734713073,0.06960166944207315,0.5989778534923339
1053,Australia,Sweet potatoes,1995,0.30956075649929593,0.15145813734713073,0.06960166944207315,0.5332197614991483
1054,Australia,Wheat,1995,0.03560102281385506,0.15145813734713073,0.06960166944207315,0.5056218057921636
1055,Australia,Wheat,1995,0.03560102281385506,0.15145813734713073,0.06960166944207315,0.6412265758091994
1056,Australia,Wheat,1995,0.03560102281385506,0.15145813734713073,0.06960166944207315,0.34378194207836466
1057,Australia,Wheat,1995,0.03560102281385506,0.15145813734713073,0.06960166944207315,0.4034071550255538
1058,Australia,Wheat,1995,0.03560102281385506,0.15145813734713073,0.06960166944207315,0.5989778534923339
1059,Australia,Wheat,1995,0.03560102281385506,0.15145813734713073,0.06960166944207315,0.5332197614991483
1060,Australia,Maize,1996,0.11496483578731535,0.15145813734713073,0.08479290058599487,0.5049403747870529
1061,Australia,Maize,1996,0.11496483578731535,0.15145813734713073,0.08479290058599487,0.6391822827938671
1062,Australia,Maize,1996,0.11496483578731535,0.15145813734713073,0.08479290058599487,0.3403747870528109
1063,Australia,Maize,1996,0.11496483578731535,0.15145813734713073,0.08479290058599487,0.40034071550255546
1064,Australia,Maize,1996,0.11496483578731535,0.15145813734713073,0.08479290058599487,0.6074957410562181
1065,Australia,Maize,1996,0.11496483578731535,0.15145813734713073,0.08479290058599487,0.536626916524702
1066,Australia,Potatoes,1996,0.6239064787518799,0.15145813734713073,0.08479290058599487,0.5049403747870529
1067,Australia,Potatoes,1996,0.6239064787518799,0.15145813734713073,0.08479290058599487,0.6391822827938671
1068,Australia,Potatoes,1996,0.6239064787518799,0.15145813734713073,0.08479290058599487,0.3403747870528109
1069,Australia,Potatoes,1996,0.6239064787518799,0.15145813734713073,0.08479290058599487,0.40034071550255546
1070,Australia,Potatoes,1996,0.6239064787518799,0.15145813734713073,0.08479290058599487,0.6074957410562181
1071,Australia,Potatoes,1996,0.6239064787518799,0.15145813734713073,0.08479290058599487,0.536626916524702
1072,Australia,"Rice, paddy",1996,0.1266350461343301,0.15145813734713073,0.08479290058599487,0.5049403747870529
1073,Australia,"Rice, paddy",1996,0.1266350461343301,0.15145813734713073,0.08479290058599487,0.6391822827938671
1074,Australia,"Rice, paddy",1996,0.1266350461343301,0.15145813734713073,0.08479290058599487,0.3403747870528109
1075,Australia,"Rice, paddy",1996,0.1266350461343301,0.15145813734713073,0.08479290058599487,0.40034071550255546
1076,Australia,"Rice, paddy",1996,0.1266350461343301,0.15145813734713073,0.08479290058599487,0.6074957410562181
1077,Australia,"Rice, paddy",1996,0.1266350461343301,0.15145813734713073,0.08479290058599487,0.536626916524702
1078,Australia,Sorghum,1996,0.04114192938435701,0.15145813734713073,0.08479290058599487,0.5049403747870529
1079,Australia,Sorghum,1996,0.04114192938435701,0.15145813734713073,0.08479290058599487,0.6391822827938671
1080,Australia,Sorghum,1996,0.04114192938435701,0.15145813734713073,0.08479290058599487,0.3403747870528109
1081,Australia,Sorghum,1996,0.04114192938435701,0.15145813734713073,0.08479290058599487,0.40034071550255546
1082,Australia,Sorghum,1996,0.04114192938435701,0.15145813734713073,0.08479290058599487,0.6074957410562181
1083,Australia,Sorghum,1996,0.04114192938435701,0.15145813734713073,0.08479290058599487,0.536626916524702
1084,Australia,Soybeans,1996,0.03727845349268592,0.15145813734713073,0.08479290058599487,0.5049403747870529
1085,Australia,Soybeans,1996,0.03727845349268592,0.15145813734713073,0.08479290058599487,0.6391822827938671
1086,Australia,Soybeans,1996,0.03727845349268592,0.15145813734713073,0.08479290058599487,0.3403747870528109
1087,Australia,Soybeans,1996,0.03727845349268592,0.15145813734713073,0.08479290058599487,0.40034071550255546
1088,Australia,Soybeans,1996,0.03727845349268592,0.15145813734713073,0.08479290058599487,0.6074957410562181
1089,Australia,Soybeans,1996,0.03727845349268592,0.15145813734713073,0.08479290058599487,0.536626916524702
1090,Australia,Sweet potatoes,1996,0.34391118592952796,0.15145813734713073,0.08479290058599487,0.5049403747870529
1091,Australia,Sweet potatoes,1996,0.34391118592952796,0.15145813734713073,0.08479290058599487,0.6391822827938671
1092,Australia,Sweet potatoes,1996,0.34391118592952796,0.15145813734713073,0.08479290058599487,0.3403747870528109
1093,Australia,Sweet potatoes,1996,0.34391118592952796,0.15145813734713073,0.08479290058599487,0.40034071550255546
1094,Australia,Sweet potatoes,1996,0.34391118592952796,0.15145813734713073,0.08479290058599487,0.6074957410562181
1095,Australia,Sweet potatoes,1996,0.34391118592952796,0.15145813734713073,0.08479290058599487,0.536626916524702
1096,Australia,Wheat,1996,0.04312851791719357,0.15145813734713073,0.08479290058599487,0.5049403747870529
1097,Australia,Wheat,1996,0.04312851791719357,0.15145813734713073,0.08479290058599487,0.6391822827938671
1098,Australia,Wheat,1996,0.04312851791719357,0.15145813734713073,0.08479290058599487,0.3403747870528109
1099,Australia,Wheat,1996,0.04312851791719357,0.15145813734713073,0.08479290058599487,0.40034071550255546
1100,Australia,Wheat,1996,0.04312851791719357,0.15145813734713073,0.08479290058599487,0.6074957410562181
1101,Australia,Wheat,1996,0.04312851791719357,0.15145813734713073,0.08479290058599487,0.536626916524702
1102,Australia,Maize,1997,0.11838352328257826,0.15145813734713073,0.0926944072450671,0.517206132879046
1103,Australia,Maize,1997,0.11838352328257826,0.15145813734713073,0.0926944072450671,0.6425894378194209
1104,Australia,Maize,1997,0.11838352328257826,0.15145813734713073,0.0926944072450671,0.3689948892674617
1105,Australia,Maize,1997,0.11838352328257826,0.15145813734713073,0.0926944072450671,0.4303236797274277
1106,Australia,Maize,1997,0.11838352328257826,0.15145813734713073,0.0926944072450671,0.6010221465076662
1107,Australia,Maize,1997,0.11838352328257826,0.15145813734713073,0.0926944072450671,0.5522998296422489
1108,Australia,Potatoes,1997,0.6243113758122874,0.15145813734713073,0.0926944072450671,0.517206132879046
1109,Australia,Potatoes,1997,0.6243113758122874,0.15145813734713073,0.0926944072450671,0.6425894378194209
1110,Australia,Potatoes,1997,0.6243113758122874,0.15145813734713073,0.0926944072450671,0.3689948892674617
1111,Australia,Potatoes,1997,0.6243113758122874,0.15145813734713073,0.0926944072450671,0.4303236797274277
1112,Australia,Potatoes,1997,0.6243113758122874,0.15145813734713073,0.0926944072450671,0.6010221465076662
1113,Australia,Potatoes,1997,0.6243113758122874,0.15145813734713073,0.0926944072450671,0.5522998296422489
1114,Australia,"Rice, paddy",1997,0.16597388713145392,0.15145813734713073,0.0926944072450671,0.517206132879046
1115,Australia,"Rice, paddy",1997,0.16597388713145392,0.15145813734713073,0.0926944072450671,0.6425894378194209
1116,Australia,"Rice, paddy",1997,0.16597388713145392,0.15145813734713073,0.0926944072450671,0.3689948892674617
1117,Australia,"Rice, paddy",1997,0.16597388713145392,0.15145813734713073,0.0926944072450671,0.4303236797274277
1118,Australia,"Rice, paddy",1997,0.16597388713145392,0.15145813734713073,0.0926944072450671,0.6010221465076662
1119,Australia,"Rice, paddy",1997,0.16597388713145392,0.15145813734713073,0.0926944072450671,0.5522998296422489
1120,Australia,Sorghum,1997,0.05214794898695953,0.15145813734713073,0.0926944072450671,0.517206132879046
1121,Australia,Sorghum,1997,0.05214794898695953,0.15145813734713073,0.0926944072450671,0.6425894378194209
1122,Australia,Sorghum,1997,0.05214794898695953,0.15145813734713073,0.0926944072450671,0.3689948892674617
1123,Australia,Sorghum,1997,0.05214794898695953,0.15145813734713073,0.0926944072450671,0.4303236797274277
1124,Australia,Sorghum,1997,0.05214794898695953,0.15145813734713073,0.0926944072450671,0.6010221465076662
1125,Australia,Sorghum,1997,0.05214794898695953,0.15145813734713073,0.0926944072450671,0.5522998296422489
1126,Australia,Soybeans,1997,0.037745182123894515,0.15145813734713073,0.0926944072450671,0.517206132879046
1127,Australia,Soybeans,1997,0.037745182123894515,0.15145813734713073,0.0926944072450671,0.6425894378194209
1128,Australia,Soybeans,1997,0.037745182123894515,0.15145813734713073,0.0926944072450671,0.3689948892674617
1129,Australia,Soybeans,1997,0.037745182123894515,0.15145813734713073,0.0926944072450671,0.4303236797274277
1130,Australia,Soybeans,1997,0.037745182123894515,0.15145813734713073,0.0926944072450671,0.6010221465076662
1131,Australia,Soybeans,1997,0.037745182123894515,0.15145813734713073,0.0926944072450671,0.5522998296422489
1132,Australia,Sweet potatoes,1997,0.48746015852816926,0.15145813734713073,0.0926944072450671,0.517206132879046
1133,Australia,Sweet potatoes,1997,0.48746015852816926,0.15145813734713073,0.0926944072450671,0.6425894378194209
1134,Australia,Sweet potatoes,1997,0.48746015852816926,0.15145813734713073,0.0926944072450671,0.3689948892674617
1135,Australia,Sweet potatoes,1997,0.48746015852816926,0.15145813734713073,0.0926944072450671,0.4303236797274277
1136,Australia,Sweet potatoes,1997,0.48746015852816926,0.15145813734713073,0.0926944072450671,0.6010221465076662
1137,Australia,Sweet potatoes,1997,0.48746015852816926,0.15145813734713073,0.0926944072450671,0.5522998296422489
1138,Australia,Wheat,1997,0.03662423558227389,0.15145813734713073,0.0926944072450671,0.517206132879046
1139,Australia,Wheat,1997,0.03662423558227389,0.15145813734713073,0.0926944072450671,0.6425894378194209
1140,Australia,Wheat,1997,0.03662423558227389,0.15145813734713073,0.0926944072450671,0.3689948892674617
1141,Australia,Wheat,1997,0.03662423558227389,0.15145813734713073,0.0926944072450671,0.4303236797274277
1142,Australia,Wheat,1997,0.03662423558227389,0.15145813734713073,0.0926944072450671,0.6010221465076662
1143,Australia,Wheat,1997,0.03662423558227389,0.15145813734713073,0.0926944072450671,0.5522998296422489
1144,Australia,Maize,1998,0.09472995560094302,0.15145813734713073,0.10118866285516402,0.5103918228279387
1145,Australia,Maize,1998,0.09472995560094302,0.15145813734713073,0.10118866285516402,0.6582623509369677
1146,Australia,Maize,1998,0.09472995560094302,0.15145813734713073,0.10118866285516402,0.3802385008517889
1147,Australia,Maize,1998,0.09472995560094302,0.15145813734713073,0.10118866285516402,0.41942078364565594
1148,Australia,Maize,1998,0.09472995560094302,0.15145813734713073,0.10118866285516402,0.5996592844974447
1149,Australia,Maize,1998,0.09472995560094302,0.15145813734713073,0.10118866285516402,0.5706984667802386
1150,Australia,Potatoes,1998,0.6427331947774263,0.15145813734713073,0.10118866285516402,0.5103918228279387
1151,Australia,Potatoes,1998,0.6427331947774263,0.15145813734713073,0.10118866285516402,0.6582623509369677
1152,Australia,Potatoes,1998,0.6427331947774263,0.15145813734713073,0.10118866285516402,0.3802385008517889
1153,Australia,Potatoes,1998,0.6427331947774263,0.15145813734713073,0.10118866285516402,0.41942078364565594
1154,Australia,Potatoes,1998,0.6427331947774263,0.15145813734713073,0.10118866285516402,0.5996592844974447
1155,Australia,Potatoes,1998,0.6427331947774263,0.15145813734713073,0.10118866285516402,0.5706984667802386
1156,Australia,"Rice, paddy",1998,0.18790015996425738,0.15145813734713073,0.10118866285516402,0.5103918228279387
1157,Australia,"Rice, paddy",1998,0.18790015996425738,0.15145813734713073,0.10118866285516402,0.6582623509369677
1158,Australia,"Rice, paddy",1998,0.18790015996425738,0.15145813734713073,0.10118866285516402,0.3802385008517889
1159,Australia,"Rice, paddy",1998,0.18790015996425738,0.15145813734713073,0.10118866285516402,0.41942078364565594
1160,Australia,"Rice, paddy",1998,0.18790015996425738,0.15145813734713073,0.10118866285516402,0.5996592844974447
1161,Australia,"Rice, paddy",1998,0.18790015996425738,0.15145813734713073,0.10118866285516402,0.5706984667802386
1162,Australia,Sorghum,1998,0.04242643040358065,0.15145813734713073,0.10118866285516402,0.5103918228279387
1163,Australia,Sorghum,1998,0.04242643040358065,0.15145813734713073,0.10118866285516402,0.6582623509369677
1164,Australia,Sorghum,1998,0.04242643040358065,0.15145813734713073,0.10118866285516402,0.3802385008517889
1165,Australia,Sorghum,1998,0.04242643040358065,0.15145813734713073,0.10118866285516402,0.41942078364565594
1166,Australia,Sorghum,1998,0.04242643040358065,0.15145813734713073,0.10118866285516402,0.5996592844974447
1167,Australia,Sorghum,1998,0.04242643040358065,0.15145813734713073,0.10118866285516402,0.5706984667802386
1168,Australia,Soybeans,1998,0.033877717098623354,0.15145813734713073,0.10118866285516402,0.5103918228279387
1169,Australia,Soybeans,1998,0.033877717098623354,0.15145813734713073,0.10118866285516402,0.6582623509369677
1170,Australia,Soybeans,1998,0.033877717098623354,0.15145813734713073,0.10118866285516402,0.3802385008517889
1171,Australia,Soybeans,1998,0.033877717098623354,0.15145813734713073,0.10118866285516402,0.41942078364565594
1172,Australia,Soybeans,1998,0.033877717098623354,0.15145813734713073,0.10118866285516402,0.5996592844974447
1173,Australia,Soybeans,1998,0.033877717098623354,0.15145813734713073,0.10118866285516402,0.5706984667802386
1174,Australia,Sweet potatoes,1998,0.5522416936265613,0.15145813734713073,0.10118866285516402,0.5103918228279387
1175,Australia,Sweet potatoes,1998,0.5522416936265613,0.15145813734713073,0.10118866285516402,0.6582623509369677
1176,Australia,Sweet potatoes,1998,0.5522416936265613,0.15145813734713073,0.10118866285516402,0.3802385008517889
1177,Australia,Sweet potatoes,1998,0.5522416936265613,0.15145813734713073,0.10118866285516402,0.41942078364565594
1178,Australia,Sweet potatoes,1998,0.5522416936265613,0.15145813734713073,0.10118866285516402,0.5996592844974447
1179,Australia,Sweet potatoes,1998,0.5522416936265613,0.15145813734713073,0.10118866285516402,0.5706984667802386
1180,Australia,Wheat,1998,0.03810220958110108,0.15145813734713073,0.10118866285516402,0.5103918228279387
1181,Australia,Wheat,1998,0.03810220958110108,0.15145813734713073,0.10118866285516402,0.6582623509369677
1182,Australia,Wheat,1998,0.03810220958110108,0.15145813734713073,0.10118866285516402,0.3802385008517889
